Date,ixic-high,ixic-low,gspc-high,gspc-low,gold-high,gold-low
1/1/96,1059.810059,977.789978,636.179993,597.289978,30.125,26.625
2/1/96,1121.890015,1057.819946,664.22998,633.710022,32.875,29.875
3/1/96,1119.839966,1057.869995,656.969971,627.630005,32,28.25
4/1/96,1190.869995,1092.439941,656.679993,624.140015,32.125,29.375
5/1/96,1252.810059,1163.209961,681.099976,630.070007,32.125,29.75
6/1/96,1254.119995,1147.75,680.320007,658.75,31.75,26.875
7/1/96,1198.040039,1008.440002,675.880005,605.880005,29.25,24.875
8/1/96,1153.900024,1080.410034,670.679993,639.48999,29.5,26.5
9/1/96,1237.26001,1123.140015,690.880005,643.969971,27.75,24.625
10/1/96,1269.619995,1202.359985,714.099976,684.440002,27.75,25.125
11/1/96,1293.75,1218.22998,762.119995,701.299988,30.375,25.375
12/1/96,1328.949951,1251.030029,761.75,716.690002,30.5,27.875
1/1/97,1400.530029,1272.339966,794.669983,729.549988,28.75,26
2/1/97,1384.51001,1296.880005,817.679993,773.429993,28.375,25.375
3/1/97,1332.339966,1220.400024,814.900024,756.130005,28.125,23.375
4/1/97,1267.410034,1194.160034,804.130005,733.539978,24.5,21.5
5/1/97,1414.26001,1260.939941,851.869995,793.210022,26,22.25
6/1/97,1467.290039,1375.449951,902.090027,838.820007,25.375,21.5625
7/1/97,1595.76001,1432.420044,957.72998,884.539978,23.1875,19.3125
8/1/97,1638.26001,1545.130005,964.169983,893.340027,23.9375,21.875
9/1/97,1702.48999,1595.069946,960.590027,899.469971,25.125,20.9375
10/1/97,1748.780029,1465.839966,983.119995,855.27002,25.1875,19.125
11/1/97,1654.430054,1508.410034,964.549988,900.609985,21.125,16.25
12/1/97,1652.839966,1486.51001,986.25,924.919983,19.5625,15.125
1/1/98,1629.540039,1465.609985,992.650024,912.830017,20.375,15.0625
2/1/98,1783.73999,1640.060059,1051.660034,980.280029,20.25,17.6875
3/1/98,1840.829956,1708.47998,1113.069946,1030.869995,22.3125,18.6875
4/1/98,1931.829956,1788.73999,1132.97998,1076.699951,23.6875,21.1875
5/1/98,1890.800049,1742.050049,1130.52002,1074.390015,22.5,19.125
6/1/98,1898.619995,1715.040039,1145.150024,1074.670044,19.875,16.5
7/1/98,2028.180054,1871.719971,1190.579956,1114.300049,19.4375,16.125
8/1/98,1874.310059,1498.72998,1121.790039,957.280029,17,12.875
9/1/98,1769.709961,1475.48999,1066.109985,939.97998,21.5625,13
10/1/98,1781.630005,1343.869995,1103.780029,923.320007,23.375,19.125
11/1/98,2025.040039,1771.400024,1192.969971,1098.670044,23.625,19.375
12/1/98,2200.629883,1924.150024,1244.930054,1136.890015,20.5625,17.9375
1/1/99,2506.679932,2192.679932,1280.369995,1205.459961,21.8125,18.1875
2/1/99,2533.439941,2224.209961,1283.839966,1211.890015,20.625,17.375
3/1/99,2520.629883,2235.189941,1323.819946,1216.030029,19.625,16.4375
4/1/99,2677.76001,2329.870117,1371.560059,1282.560059,21,16.125
5/1/99,2632.73999,2339.120117,1375.97998,1277.310059,23.5,16.625
6/1/99,2696.870117,2364.590088,1372.930054,1277.469971,19.5625,16.125
7/1/99,2874.919922,2619.080078,1420.329956,1328.48999,19.6875,16.75
8/1/99,2819.899902,2442.219971,1382.839966,1267.72998,20.6875,17.9375
9/1/99,2897.530029,2684.699951,1361.390015,1256.26001,26,18.0625
10/1/99,2978.629883,2632.01001,1373.170044,1233.699951,24.4375,18.125
11/1/99,3469.350098,2967.629883,1425.310059,1346.410034,19.5625,16.9375
12/1/99,4090.610107,3321.570068,1473.099976,1387.380005,18.75,17.1875
1/1/00,4303.149902,3711.090088,1478,1350.140015,18.1875,16.1875
2/1/00,4698.459961,3911.840088,1444.550049,1325.069946,19.75,15.9375
3/1/00,5132.52002,4355.689941,1552.869995,1346.619995,17.3125,15.5625
4/1/00,4572.839844,3227.040039,1527.189941,1339.400024,17.8125,15.5
5/1/00,3982.379883,3042.659912,1481.51001,1361.089966,19.125,16.625
6/1/00,4073.72998,3459.850098,1488.930054,1420.599976,20,17.25
7/1/00,4289.060059,3615.790039,1517.319946,1413.890015,18.375,15.8125
8/1/00,4208.72998,3521.139893,1525.209961,1425.430054,17.6875,15.625
9/1/00,4259.870117,3614.659912,1530.089966,1419.439941,16.5625,14.8125
10/1/00,3714.47998,3026.110107,1454.819946,1305.790039,15.1875,12.3125
11/1/00,3480.01001,2523.040039,1438.459961,1294.900024,15.125,13.125
12/1/00,3028.75,2288.159912,1389.050049,1254.069946,17.26,14.8125
1/1/01,2892.360107,2251.709961,1383.369995,1274.619995,17.34,14.87
2/1/01,2796.889893,2127.5,1376.380005,1215.439941,16.450001,13.8
3/1/01,2243.780029,1794.209961,1267.420044,1081.189941,17.68,13.69
4/1/01,2202.860107,1619.579956,1269.300049,1091.98999,16.879999,13.72
5/1/01,2328.050049,2052.409912,1315.930054,1232,19.379999,16.139999
6/1/01,2264.580078,1973.699951,1286.619995,1203.030029,17.59,14.94
7/1/01,2181.050049,1934.670044,1239.780029,1165.540039,15.79,14.2
8/1/01,2103.159912,1777.109985,1226.27002,1124.869995,17.049999,14.4
9/1/01,1836.189941,1387.060059,1155.400024,944.75,17.99,15.5
10/1/01,1792.869995,1458.410034,1110.609985,1026.76001,17.950001,15.31
11/1/01,1965.089966,1683.98999,1163.380005,1054.310059,16.17,13.96
12/1/01,2065.689941,1898.97998,1173.619995,1114.530029,16.690001,14.85
1/1/02,2098.879883,1851.48999,1176.969971,1081.660034,17.65,15.56
2/1/02,1942.150024,1696.550049,1130.199951,1074.359985,19.5,17.18
3/1/02,1946.22998,1742.079956,1173.939941,1106.72998,18.940001,16.9
4/1/02,1865.369995,1640.969971,1147.839966,1063.459961,20.51,17.18
5/1/02,1759.329956,1560.290039,1106.589966,1048.959961,23.49,19.629999
6/1/02,1621.5,1375.530029,1070.73999,952.919983,23,18.950001
7/1/02,1459.839966,1192.420044,994.460022,775.679993,19.629999,13.46
8/1/02,1426.76001,1205.680054,965,833.440002,16.65,14.47
9/1/02,1347.27002,1160.069946,924.02002,800.200012,18.190001,14.9
10/1/02,1347.579956,1108.48999,907.440002,768.630005,15.98,13.82
11/1/02,1497.439941,1313.719971,941.820007,872.049988,16.74,14.08
12/1/02,1521.439941,1327.189941,954.280029,869.450012,16.6,14.31
1/1/03,1467.349976,1303.640015,935.049988,840.340027,17.43,14.86
2/1/03,1352.069946,1261.790039,864.640015,806.289978,17.219999,15.55
3/1/03,1425.72998,1253.219971,895.900024,788.900024,16.02,14.1
4/1/03,1482.48999,1338.22998,924.23999,847.849976,15.9,14.61
5/1/03,1599.920044,1451.319946,965.380005,902.830017,18.700001,15.12
6/1/03,1686.099976,1584.699951,1015.330017,963.590027,18.969999,17.25
7/1/03,1776.099976,1598.920044,1015.409973,962.099976,18.73,16.67
8/1/03,1813.819946,1640.880005,1011.01001,960.840027,20.799999,16.9
9/1/03,1913.73999,1783.459961,1040.290039,990.359985,21.139999,18.65
10/1/03,1966.869995,1796.089966,1053.790039,995.969971,19.889999,18.35
11/1/03,1992.27002,1878.069946,1063.650024,1031.199951,22.639999,18.91
12/1/03,2015.22998,1887.459961,1112.560059,1053.410034,23.15,20.77
1/1/04,2153.830078,1999.77002,1155.380005,1105.079956,23.700001,19.15
2/1/04,2094.919922,1991.050049,1158.97998,1124.439941,21.5,19
3/1/04,2069.02002,1896.910034,1163.22998,1087.160034,23.889999,19.68
4/1/04,2079.120117,1919.390015,1150.569946,1107.22998,24.16,19.02
5/1/04,1991.869995,1865.400024,1127.73999,1076.319946,21.24,18.040001
6/1/04,2055.649902,1960.26001,1146.339966,1113.319946,20.98,18.639999
7/1/04,2045.530029,1829.060059,1140.839966,1078.780029,21.049999,18.440001
8/1/04,1893.130005,1750.819946,1109.680054,1060.719971,20.459999,18.139999
9/1/04,1925.849976,1833.329956,1131.540039,1099.180054,21.15,19.209999
10/1/04,1984.180054,1899.329956,1142.050049,1090.290039,22.620001,20.17
11/1/04,2117.889893,1969.319946,1188.459961,1127.599976,25.52,21.059999
12/1/04,2185.560059,2097.860107,1217.329956,1173.780029,25,22.379999
1/1/05,2191.600098,2008.680054,1217.800049,1163.75,23.969999,21.719999
2/1/05,2103.449951,2023,1212.439941,1180.949951,25.299999,21.27
3/1/05,2100.570068,1968.579956,1229.109985,1163.689941,26.32,23.51
4/1/05,2021.819946,1889.829956,1191.880005,1136.150024,24.5,21.51
5/1/05,2076.800049,1916.030029,1199.560059,1146.180054,23.34,21.07
6/1/05,2106.570068,2039.689941,1219.589966,1188.300049,25.9,22.440001
7/1/05,2201.389893,2050.300049,1245.150024,1183.550049,25.370001,23.35
8/1/05,2219.909912,2112.25,1245.859985,1201.069946,27.969999,24.459999
9/1/05,2186.830078,2093.060059,1243.130005,1205.349976,29.959999,26.6
10/1/05,2167,2025.579956,1233.339966,1168.199951,29.120001,24.68
11/1/05,2269.300049,2108.860107,1270.640015,1201.069946,27.959999,24.58
12/1/05,2278.159912,2200.51001,1275.800049,1246.589966,28.639999,26.309999
1/1/06,2332.919922,2189.909912,1294.900024,1245.73999,32.139999,28.129999
2/1/06,2313.530029,2232.679932,1297.569946,1253.609985,31.530001,27.09
3/1/06,2353.139893,2239.540039,1310.880005,1268.420044,28.450001,25.1
4/1/06,2375.540039,2299.419922,1318.160034,1280.73999,31.18,27.459999
5/1/06,2352.560059,2135.810059,1326.699951,1245.339966,36.029999,29.32
6/1/06,2233.879883,2065.110107,1290.680054,1219.290039,31.1,26.700001
7/1/06,2190.439941,2012.780029,1280.420044,1224.540039,31,27.610001
8/1/06,2193.340088,2048.219971,1306.73999,1261.300049,34.099998,30.469999
9/1/06,2273.300049,2147.439941,1340.280029,1290.930054,34.470001,27.92
10/1/06,2379.290039,2224.209961,1389.449951,1327.099976,31.33,27.629999
11/1/06,2468.419922,2316.820068,1407.890015,1360.97998,31.639999,28.08
12/1/06,2470.949951,2392.949951,1431.810059,1385.930054,31.559999,29.57
1/1/07,2508.929932,2394.659912,1441.609985,1403.969971,31.09,28.09
2/1/07,2531.419922,2395.350098,1461.569946,1389.420044,32.560001,29.450001
3/1/07,2459.959961,2331.570068,1438.890015,1363.97998,29.84,26.940001
4/1/07,2562.98999,2409.040039,1498.02002,1416.369995,29.92,28.059999
5/1/07,2607.899902,2510.570068,1535.560059,1476.699951,31.48,27.709999
6/1/07,2634.600098,2534.969971,1540.560059,1484.180054,29.76,27.790001
7/1/07,2724.73999,2545.899902,1555.900024,1454.25,34.900002,29.16
8/1/07,2627.75,2386.689941,1503.890015,1370.599976,35,28.889999
9/1/07,2716.75,2536.929932,1538.73999,1439.290039,41.130001,32.52
10/1/07,2861.51001,2698.139893,1576.089966,1489.560059,44.799999,38.810001
11/1/07,2835.629883,2539.810059,1545.790039,1406.099976,47.720001,38.599998
12/1/07,2734.820068,2553.98999,1523.569946,1435.650024,43.41,37.049999
1/1/08,2661.5,2202.540039,1471.77002,1270.050049,54,42.93
2/1/08,2419.22998,2252.649902,1396.02002,1316.75,53.52,47.18
3/1/08,2346.780029,2155.419922,1359.680054,1256.97998,54.740002,41.540001
4/1/08,2451.189941,2266.290039,1404.569946,1324.349976,46.259998,37.279999
5/1/08,2551.469971,2416.48999,1440.23999,1373.069946,43.869999,37
6/1/08,2549.939941,2290.590088,1404.050049,1272,45.98,37.799999
7/1/08,2353.389893,2167.290039,1292.170044,1200.439941,52.48,39.060001
8/1/08,2473.199951,2280.929932,1313.150024,1247.449951,43.66,31.719999
9/1/08,2413.110107,1983.72998,1303.040039,1106.420044,39.59,26.02
10/1/08,2083.199951,1493.790039,1167.030029,839.799988,39.23,17.27
11/1/08,1785.839966,1295.47998,1007.51001,741.02002,29.700001,19.110001
12/1/08,1602.920044,1398.069946,918.849976,815.690002,37.84,22.66
1/1/09,1665.630005,1434.079956,943.849976,804.299988,40.900002,30.790001
2/1/09,1598.5,1372.420044,875.01001,734.52002,39.630001,29.379999
3/1/09,1587,1265.52002,832.97998,666.789978,34.240002,25.540001
4/1/09,1753.609985,1498.540039,888.700012,783.320007,34.040001,27.09
5/1/09,1774.329956,1664.189941,930.169983,866.099976,38.959999,28.77
6/1/09,1879.920044,1753.780029,956.22998,888.859985,38.630001,31.620001
7/1/09,2009.810059,1727.050049,996.679993,869.320007,36.029999,30.67
8/1/09,2059.47998,1929.640015,1039.469971,978.51001,36.709999,32.169998
9/1/09,2167.699951,1958.040039,1080.150024,991.969971,42.099998,34.419998
10/1/09,2190.639893,2040.209961,1101.359985,1019.950012,40.509998,34.5
11/1/09,2205.320068,2024.27002,1113.689941,1029.380005,45.82,35.5
12/1/09,2295.800049,2155.959961,1130.380005,1085.890015,48.02,38.130001
1/1/10,2326.280029,2140.340088,1150.449951,1071.589966,42.639999,34.630001
2/1/10,2251.679932,2100.169922,1112.420044,1044.5,40,33.650002
3/1/10,2432.25,2247.330078,1180.689941,1105.359985,40.799999,36.689999
4/1/10,2535.280029,2383.77002,1219.800049,1170.689941,44.369999,38.139999
5/1/10,2503,2140.530029,1205.130005,1040.780029,47.209999,39.950001
6/1/10,2341.110107,2105.26001,1131.22998,1028.329956,47.25,41.130001
7/1/10,2307.600098,2061.139893,1120.949951,1010.909973,45.34,39.669998
8/1/10,2309.429932,2099.290039,1129.23999,1039.699951,47.5,40.66
9/1/10,2400.060059,2141.949951,1157.160034,1049.719971,47.560001,43.830002
10/1/10,2517.5,2332.459961,1196.140015,1131.869995,49.66,44.860001
11/1/10,2592.939941,2459.790039,1227.079956,1173,53.439999,47.630001
12/1/10,2675.26001,2535.189941,1262.599976,1186.599976,55.720001,50.650002
1/1/11,2766.169922,2663.639893,1302.670044,1257.619995,53.93,45.599998
2/1/11,2840.51001,2705.540039,1344.069946,1289.140015,53.009998,47.099998
3/1/11,2802.320068,2603.5,1332.280029,1249.050049,54.259998,47.900002
4/1/11,2876.830078,2706.5,1364.560059,1294.699951,55.740002,49.560001
5/1/11,2887.75,2739.850098,1370.579956,1311.800049,51,44.25
6/1/11,2834.050049,2599.860107,1345.199951,1258.069946,48.220001,42.5
7/1/11,2878.939941,2724.98999,1356.47998,1282.859985,51,44.25
8/1/11,2796.23999,2331.649902,1307.380005,1101.540039,52.779999,44.59
9/1/11,2643.370117,2414.310059,1229.290039,1114.219971,55.950001,45.150002
10/1/11,2753.370117,2298.889893,1292.660034,1074.77002,50.990002,42.889999
11/1/11,2730.389893,2441.47998,1277.550049,1158.660034,53.259998,47.189999
12/1/11,2674.530029,2518.01001,1269.369995,1202.369995,53.139999,43.720001
1/1/12,2834.300049,2627.22998,1333.469971,1258.859985,50.23,45.200001
2/1/12,3000.110107,2825.189941,1378.040039,1312.449951,50.389999,45.889999
3/1/12,3134.169922,2900.280029,1419.150024,1340.030029,48.59,42.200001
4/1/12,3128.25,2946.040039,1422.380005,1357.380005,44.5,38.459999
5/1/12,3085.399902,2774.449951,1415.319946,1291.97998,40.759998,34.82
6/1/12,2942.280029,2726.679932,1363.459961,1266.73999,43.299999,35.549999
7/1/12,2987.939941,2837.719971,1391.73999,1325.410034,39,31
8/1/12,3100.540039,2890.850098,1426.680054,1354.650024,38.68,31.48
9/1/12,3196.929932,3040.23999,1474.51001,1396.560059,43.189999,37.25
10/1/12,3171.459961,2961.159912,1470.959961,1403.280029,42.540001,38.240002
11/1/12,3033.850098,2810.800049,1434.27002,1343.349976,38,32.869999
12/1/12,3061.820068,2951.040039,1448,1398.109985,35.529999,32.810001
1/1/13,3164.060059,3076.600098,1509.939941,1426.189941,36.080002,31.809999
2/1/13,3213.600098,3105.360107,1530.939941,1485.01001,33.360001,30.139999
3/1/13,3270.300049,3129.399902,1570.280029,1501.47998,30.459999,28.309999
4/1/13,3328.790039,3154.959961,1597.569946,1536.030029,29.389999,17.51
5/1/13,3532.040039,3296.5,1687.180054,1581.280029,21.700001,18.469999
6/1/13,3488.310059,3294.949951,1654.189941,1560.329956,21.68,14.67
7/1/13,3649.350098,3415.22998,1698.780029,1604.569946,18.15,13.43
8/1/13,3694.189941,3573.570068,1709.670044,1627.469971,21.200001,15.53
9/1/13,3798.76001,3593.620117,1729.859985,1633.410034,20.389999,17.389999
10/1/13,3966.709961,3650.030029,1775.219971,1646.469971,20.620001,17.129999
11/1/13,4069.699951,3855.070068,1813.550049,1746.199951,18.459999,15.9
12/1/13,4177.72998,3979.590088,1849.439941,1767.98999,17.65,15.26
1/1/14,4246.549805,4044.76001,1850.839966,1770.449951,19.950001,17.58
2/1/14,4342.589844,3968.189941,1867.920044,1737.920044,21.450001,18.34
3/1/14,4371.709961,4131.810059,1883.969971,1834.439941,21.1,17.719999
4/1/14,4286.089844,3946.030029,1897.280029,1814.359985,19.219999,17.17
5/1/14,4252.080078,4021.050049,1924.030029,1859.790039,17.65,15.47
6/1/14,4417.459961,4207.609863,1968.170044,1915.97998,18.34,15.69
7/1/14,4485.930176,4351.040039,1991.390015,1930.670044,19.49,18.02
8/1/14,4580.27002,4321.890137,2005.040039,1904.780029,19.360001,17.75
9/1/14,4610.569824,4464.439941,2019.26001,1964.040039,18.129999,14.55
10/1/14,4641.509766,4116.600098,2018.189941,1820.660034,15.03,11.33
11/1/14,4810.859863,4594.919922,2075.76001,2001.01001,13.33,10.9
12/1/14,4814.950195,4547.310059,2093.550049,1972.560059,12.52,10.04
1/1/15,4777.009766,4563.109863,2072.360107,1988.119995,13.25,10.15
2/1/15,4989.25,4580.459961,2119.590088,1980.900024,13.24,11.88
3/1/15,5042.140137,4825.930176,2117.52002,2039.689941,13.11,10.29
4/1/15,5119.830078,4844.390137,2125.919922,2048.379883,13.7,11.06
5/1/15,5111.540039,4888.169922,2134.719971,2067.929932,13.61,11.53
6/1/15,5164.359863,4956.22998,2129.870117,2056.320068,12.17,10.56
7/1/15,5231.939941,4901.509766,2132.820068,2044.02002,11,6.79
8/1/15,5175.259766,4292.140137,2112.659912,1867.01001,8.52,6.51
9/1/15,4960.870117,4487.060059,2020.859985,1871.910034,7.18,5.91
10/1/15,5095.689941,4552.339844,2094.320068,1893.699951,8.33,6.13
11/1/15,5163.470215,4908.660156,2116.47998,2019.390015,8,6.9
12/1/15,5176.77002,4871.589844,2104.27002,1993.26001,8.1,6.94
1/1/16,4926.72998,4313.390137,2038.199951,1812.290039,9.95,7.39
2/1/16,4636.930176,4209.759766,1962.959961,1810.099976,14.45,9.65
3/1/16,4899.140137,4581.75,2072.209961,1937.089966,15.52,12.64
4/1/16,4969.319824,4740.839844,2111.050049,2033.800049,19.4,13.04
5/1/16,4951.450195,4678.379883,2103.47998,2025.910034,19.73,16.24
6/1/16,4980.140137,4574.25,2120.550049,1991.680054,21.43,16.629999
7/1/16,5175.810059,4786.009766,2177.090088,2074.02002,23.469999,19.530001
8/1/16,5275.740234,5109.799805,2193.810059,2147.580078,22.940001,16.75
9/1/16,5342.879883,5097.799805,2187.870117,2119.120117,19.190001,16.76
10/1/16,5340.52002,5169.759766,2169.600098,2114.719971,17.940001,15.3
11/1/16,5403.859863,5034.410156,2214.100098,2083.790039,18.950001,13.95
12/1/16,5512.370117,5238.209961,2277.530029,2187.439941,16.84,13.81
1/1/17,5669.609863,5397.990234,2300.98999,2245.129883,18.6,15.87
2/1/17,5867.890137,5616.399902,2371.540039,2271.649902,20.780001,18.02
3/1/17,5928.060059,5769.390137,2400.97998,2322.25,19.77,17.35
4/1/17,6074.040039,5805.149902,2398.159912,2328.949951,20.360001,16.57
5/1/17,6221.990234,5996.810059,2418.709961,2352.719971,17.379999,15.86
6/1/17,6341.700195,6087.810059,2453.820068,2405.699951,17.040001,15.51
7/1/17,6460.839844,6081.959961,2484.040039,2407.699951,17.120001,15.25
8/1/17,6435.27002,6177.189941,2490.870117,2417.350098,18.09,16.34
9/1/17,6497.97998,6334.589844,2519.439941,2446.550049,18.35,16.059999
10/1/17,6737.75,6484.140137,2582.97998,2520.399902,16.84,14.41
11/1/17,6914.189941,6667.310059,2657.73999,2557.449951,14.56,13.46
12/1/17,7003.890137,6734.129883,2694.969971,2605.52002,14.68,13.28
1/1/18,7505.77002,6924.080078,2872.870117,2682.360107,15.52,14.15
2/1/18,7441.089844,6630.669922,2835.959961,2532.689941,14.52,11.51
3/1/18,7637.27002,6901.069824,2801.899902,2585.889893,12.79,11.07
4/1/18,7319.580078,6805.959961,2717.48999,2553.800049,13.8,12.34
5/1/18,7492.419922,6991.140137,2742.23999,2594.620117,13.67,12.97
6/1/18,7806.600098,7419.560059,2791.469971,2691.98999,13.25,12.57
7/1/18,7933.310059,7443.100098,2848.030029,2698.949951,13.59,10.93
8/1/18,8133.299805,7659.52002,2916.5,2796.340088,11.29,9.72
9/1/18,8104.069824,7873.930176,2940.909912,2864.120117,11.64,9.53
10/1/18,8107.379883,6922.830078,2939.860107,2603.540039,14.1,11.06
11/1/18,7572.930176,6830.759766,2815.149902,2631.090088,13.55,12.28
12/1/18,7486.509766,6190.169922,2800.179932,2346.580078,14.18,12.69
1/1/19,7303.120117,6457.129883,2708.949951,2443.959961,13.69,11.52
2/1/19,7602.689941,7225.140137,2813.48999,2681.830078,14.04,12.22
3/1/19,7850.109863,7332.919922,2860.310059,2722.27002,14.54,12.18
4/1/19,8176.080078,7777.089844,2949.52002,2848.629883,13.96,12.62
5/1/19,8164.709961,7448.22998,2954.129883,2750.52002,13.01,11.65
6/1/19,8088.879883,7292.220215,2964.149902,2728.810059,16.450001,12.57
7/1/19,8339.639648,8059.290039,3027.97998,2952.219971,17.5,14.85
8/1/19,8311.040039,7662.899902,3013.590088,2822.120117,20.07,15.83
9/1/19,8243.799805,7847.319824,3021.98999,2891.850098,19.889999,16.93
10/1/19,8335.55957,7700,3050.100098,2855.939941,18.209999,16.43
11/1/19,8705.910156,8326.55957,3154.26001,3050.719971,17.32,16.07
12/1/19,9052,8435.400391,3247.929932,3070.330078,18.83,16.73
1/1/20,9451.429688,8943.5,3337.77002,3214.639893,19.17,17.26
2/1/20,9838.370117,8264.160156,3393.52002,2855.840088,22.57,17.629999
3/1/20,9070.320313,6631.419922,3136.719971,2191.860107,21.83,12.65
4/1/20,8957.269531,7288.109863,2954.860107,2447.48999,28.5,18.26
5/1/20,9523.639648,8537.830078,3068.669922,2766.639893,28.360001,23.059999
6/1/20,10221.84961,9403,3233.129883,2965.659912,27.040001,22.129999
7/1/20,10839.92969,10048.04004,3279.98999,3101.169922,30.200001,25.879999
8/1/20,11829.83984,10762.70996,3514.77002,3284.530029,31.219999,25.870001
9/1/20,12074.05957,10519.49023,3588.110107,3209.449951,30.870001,26.83
10/1/20,11965.54004,10822.57031,3549.850098,3233.939941,28.74,25.559999
11/1/20,12108.07031,10830.9502,3645.98999,3279.73999,29.6,24.01
11/19/20,11912.63477,11760.98242,3585.219971,3543.840088,24.440001,24.01