DATE,Dividend Yield,SP500,P/E
1996-01,2.26,636.02002,18.6845
1996-02,2.16,640.429993,18.814
1996-03,2.18,645.5,18.963
1996-04,2.19,654.169983,18.7388
1996-05,2.15,669.119995,19.167
1996-06,2.14,670.630005,19.2103
1996-07,2.24,639.950012,17.7764
1996-08,2.19,651.98999,18.1108
1996-09,2.17,687.330017,19.0925
1996-10,2.1,705.27002,18.2099
1996-11,2.01,757.02002,19.5461
1996-12,2,740.73999,19.1257
1997-01,1.95,786.159973,19.5368
1997-02,1.88,790.820007,19.6526
1997-03,1.9,757.119995,18.8151
1997-04,1.98,801.340027,19.7618
1997-05,1.82,848.280029,20.9194
1997-06,1.73,885.140015,21.8284
1997-07,1.64,954.309998,23.482
1997-08,1.65,899.469971,22.1326
1997-09,1.64,947.280029,23.3091
1997-10,1.62,914.619995,23.0267
1997-11,1.64,955.400024,24.0534
1997-12,1.61,970.429993,24.4318
1998-01,1.61,980.280029,24.7921
1998-02,1.52,1049.339966,26.5387
1998-03,1.45,1101.75,27.8642
1998-04,1.42,1111.75,28.5284
1998-05,1.43,1090.819946,27.9913
1998-06,1.44,1133.839966,29.0952
1998-07,1.38,1120.670044,29.4216
1998-08,1.5,957.280029,25.1321
1998-09,1.58,1017.01001,26.7002
1998-10,1.57,1098.670044,29.1347
1998-11,1.41,1163.630005,30.8573
1998-12,1.36,1229.22998,32.5969
1999-01,1.3,1279.640015,33.3413
1999-02,1.31,1238.329956,32.265
1999-03,1.28,1286.369995,33.5167
1999-04,1.23,1335.180054,32.5495
1999-05,1.23,1301.839966,31.7367
1999-06,1.24,1372.709961,33.4644
1999-07,1.2,1328.719971,30.2257
1999-08,1.25,1320.410034,30.0366
1999-09,1.26,1282.709961,29.179
1999-10,1.28,1362.930054,28.2942
1999-11,1.2,1388.910034,28.8335
1999-12,1.17,1469.25,30.5013
2000-01,1.17,1394.459961,27.3692
2000-02,1.21,1366.420044,26.8188
2000-03,1.16,1498.579956,29.4128
2000-04,1.15,1452.430054,27.9744
2000-05,1.18,1420.599976,27.3613
2000-06,1.14,1454.599976,28.0162
2000-07,1.13,1430.829956,26.6449
2000-08,1.11,1517.680054,28.2622
2000-09,1.11,1436.51001,26.7507
2000-10,1.17,1429.400024,28.588
2000-11,1.18,1314.949951,26.299
2000-12,1.22,1320.280029,26.4056
2001-01,1.21,1366.01001,30.0618
2001-02,1.23,1239.939941,27.2874
2001-03,1.35,1160.329956,25.5354
2001-04,1.33,1249.459961,33.9619
2001-05,1.24,1255.819946,34.1348
2001-06,1.27,1224.380005,33.2802
2001-07,1.3,1211.22998,42.7845
2001-08,1.33,1133.579956,40.0417
2001-09,1.51,1040.939941,36.7693
2001-10,1.46,1059.780029,42.9235
2001-11,1.39,1139.449951,46.1503
2001-12,1.37,1148.079956,46.4998
2002-01,1.38,1130.199951,45.7571
2002-02,1.43,1106.72998,44.8069
2002-03,1.36,1147.390015,46.453
2002-04,1.42,1076.920044,40.2737
2002-05,1.48,1067.140015,39.908
2002-06,1.58,989.820007,37.0165
2002-07,1.77,911.619995,30.3469
2002-08,1.74,916.070007,30.495
2002-09,1.82,815.280029,27.1398
2002-10,1.86,885.76001,32.1044
2002-11,1.76,936.309998,33.9366
2002-12,1.79,879.820007,31.8891
2003-01,1.8,855.700012,28.2223
2003-02,1.93,841.150024,27.7424
2003-03,1.92,848.179993,27.9743
2003-04,1.82,916.919983,26.5389
2003-05,1.73,963.590027,27.8897
2003-06,1.64,974.5,28.2055
2003-07,1.64,990.309998,25.669
2003-08,1.66,1008.01001,26.1278
2003-09,1.63,995.969971,25.8157
2003-10,1.62,1050.709961,21.5574
2003-11,1.63,1058.199951,21.7111
2003-12,1.61,1111.920044,22.8133
2004-01,1.55,1131.130005,21.7525
2004-02,1.56,1144.939941,22.0181
2004-03,1.6,1126.209961,21.6579
2004-04,1.61,1107.300049,19.7204
2004-05,1.67,1120.680054,19.9587
2004-06,1.64,1140.839966,20.3177
2004-07,1.7,1101.719971,19.0708
2004-08,1.74,1104.23999,19.1144
2004-09,1.71,1114.579956,19.2934
2004-11,1.66,1173.819946,20.0482
2004-12,1.62,1211.920044,20.6989
2005-01,1.67,1181.27002,19.5834
2005-02,1.66,1203.599976,19.9536
2005-03,1.69,1180.589966,19.5721
2005-04,1.76,1156.849976,18.2584
2005-05,1.76,1191.5,18.8052
2005-06,1.74,1191.329956,18.8026
2005-07,1.73,1234.180054,18.5396
2005-08,1.74,1220.329956,18.3315
2005-09,1.75,1228.810059,18.4589
2005-10,1.82,1207.01001,17.2603
2005-11,1.78,1249.47998,17.8676
2005-12,1.76,1248.290039,17.8506
2006-01,1.75,1280.079956,17.615
2006-02,1.77,1280.660034,17.623
2006-03,1.76,1294.869995,17.8185
2006-04,1.77,1310.609985,17.5944
2006-05,1.8,1270.089966,17.0505
2006-06,1.87,1270.199951,17.052
2006-07,1.88,1276.660034,16.2487
2006-08,1.85,1303.819946,16.5944
2006-09,1.83,1335.849976,17.002
2006-10,1.79,1377.939941,16.9052
2006-11,1.77,1400.630005,17.1835
2006-12,1.76,1418.300049,17.4003
2007-01,1.76,1438.23999,17.2969
2007-02,1.75,1406.819946,16.9191
2007-03,1.81,1420.859985,17.0879
2007-04,1.76,1482.369995,17.4561
2007-05,1.72,1530.619995,18.0243
2007-06,1.73,1503.349976,17.7031
2007-07,1.74,1455.27002,18.5149
2007-08,1.84,1473.98999,18.7531
2007-09,1.8,1526.75,19.4243
2007-10,1.77,1549.380005,23.4116
2007-11,1.88,1481.140015,22.3805
2007-12,1.87,1468.359985,22.1874
2008-01,2.03,1378.550049,22.8275
2008-02,2.07,1330.630005,22.0339
2008-03,2.15,1322.699951,21.9026
2008-04,2.08,1385.589966,26.9727
2008-05,2.04,1400.380005,27.2607
2008-06,2.14,1280,24.9173
2008-07,2.29,1267.380005,27.5817
2008-08,2.25,1282.829956,27.918
2008-09,2.37,1166.359985,25.3832
2008-10,2.96,968.75,65.1042
2008-11,3.23,896.23999,60.2312
2008-12,3.23,903.25,60.7023
2009-01,3.24,825.880005,120.3907
2009-02,3.43,735.090027,107.156
2009-03,3.6,797.869995,116.3076
2009-04,3.15,872.809998,116.2197
2009-05,2.9,919.140015,122.3888
2009-06,2.76,919.320007,122.4128
2009-07,2.67,987.47998,78.7464
2009-08,2.42,1020.619995,81.3892
2009-09,2.29,1057.079956,84.2967
2009-10,2.19,1036.189941,20.3294
2009-11,2.1,1095.630005,21.4956
2009-12,2.02,1115.099976,21.8776
2010-01,1.98,1073.869995,17.6247
2010-02,2.03,1104.48999,18.1272
2010-03,1.9,1169.430054,19.193
2010-04,1.83,1186.689941,17.6854
2010-05,1.95,1089.410034,16.2356
2010-06,2.03,1030.709961,15.3608
2010-07,2.05,1101.599976,15.3298
2010-08,2.05,1049.329956,14.6024
2010-09,1.99,1141.199951,15.8809
2010-10,1.92,1183.26001,15.2975
2010-11,1.89,1180.550049,15.2624
2010-12,1.83,1257.640015,16.2591
2011-01,1.79,1286.119995,15.8175
2011-02,1.76,1327.219971,16.323
2011-03,1.8,1325.829956,16.3059
2011-04,1.78,1363.609985,16.2586
2011-05,1.8,1345.199951,16.0391
2011-06,1.89,1320.640015,15.7463
2011-07,1.86,1292.280029,14.8572
2011-08,2.1,1218.890015,14.0135
2011-09,2.15,1131.420044,13.0078
2011-10,2.12,1253.300049,14.414
2011-11,2.12,1246.959961,14.3411
2011-12,2.13,1257.599976,14.4635
2012-01,2.06,1312.410034,14.8228
2012-02,2,1365.680054,15.4244
2012-03,1.97,1408.469971,15.9077
2012-04,2,1397.910034,15.8998
2012-05,2.09,1310.329956,14.9037
2012-06,2.14,1362.160034,15.4932
2012-07,2.11,1379.319946,15.9459
2012-08,2.08,1406.579956,16.261
2012-09,2.05,1440.670044,16.6551
2012-10,2.1,1412.160034,16.3237
2012-11,2.2,1416.180054,16.3701
2012-12,2.2,1426.189941,16.4858
2013-01,2.13,1498.109985,17.0822
2013-02,2.1,1514.680054,17.2712
2013-03,2.07,1569.189941,17.8927
2013-04,2.07,1597.569946,17.5654
2013-05,2.01,1630.73999,17.9301
2013-06,2.06,1606.280029,17.6611
2013-07,2.02,1685.72998,17.863
2013-08,2.04,1632.969971,17.3039
2013-09,2.04,1681.550049,17.8187
2013-10,2.01,1756.540039,17.5303
2013-11,1.95,1805.810059,18.0221
2013-12,1.94,1848.359985,18.4467
2014-01,1.94,1782.589966,17.6757
2014-02,1.97,1859.449951,18.4378
2014-03,1.94,1872.339966,18.5656
2014-04,1.96,1883.949951,18.2695
2014-05,1.96,1923.569946,18.6537
2014-06,1.92,1960.22998,19.0092
2014-07,1.91,1930.670044,18.2207
2014-08,1.94,2003.369995,18.9069
2014-09,1.93,1972.290039,18.6135
2014-10,2,2018.050049,19.7249
2014-11,1.91,2067.560059,20.2088
2014-12,1.92,2058.899902,20.1241
2015-01,1.97,1994.98999,20.1007
2015-02,1.94,2104.5,21.204
2015-03,1.96,2067.889893,20.8352
2015-04,1.96,2085.51001,21.9736
2015-05,1.96,2107.389893,22.2041
2015-06,1.99,2063.110107,21.7375
2015-07,2.01,2103.840088,23.2058
2015-08,2.07,1972.180054,21.7536
2015-09,2.19,1920.030029,21.1784
2015-10,2.11,2079.360107,24.0305
2015-11,2.07,2080.409912,24.0426
2015-12,2.11,2043.939941,23.6212
2016-01,2.27,1940.23999,22.4461
2016-02,2.3,1932.22998,22.3534
2016-03,2.17,2059.73999,23.8286
2016-04,2.12,2065.300049,23.7609
2016-05,2.14,2096.949951,24.1252
2016-06,2.13,2098.860107,24.147
2016-07,2.08,2173.600098,24.3978
2016-08,2.07,2170.949951,24.3681
2016-09,2.09,2168.27002,24.338
2016-10,2.11,2126.149902,22.487
2016-11,2.1,2198.810059,23.2555
2016-12,2.03,2238.830078,23.6788
2017-01,2.02,2278.870117,22.7228
2017-02,1.98,2363.639893,23.5681
2017-03,1.96,2362.719971,23.5589
2017-04,1.98,2384.199951,22.9206
2017-05,1.96,2411.800049,23.1859
2017-06,1.94,2423.409912,23.2975
2017-07,1.94,2470.300049,23.0697
2017-08,1.95,2471.649902,23.0823
2017-09,1.93,2519.360107,23.5278
2017-10,1.89,2575.26001,23.437
2017-11,1.88,2584.840088,24.0952
2017-12,1.84,2673.610107,24.3321
2018-01,1.77,2823.810059,24.4613
2018-02,1.84,2713.830078,23.5086
2018-03,1.85,2640.870117,22.8766
2018-04,1.9,2648.050049,21.6203
2018-05,1.88,2705.27002,22.0874
2018-06,1.85,2718.370117,22.1944
2018-07,1.84,2816.290039,21.599
2018-08,1.82,2901.52002,22.2526
2018-09,1.8,2913.97998,22.3482
2018-10,1.9,2711.73999,20.483
2018-11,1.96,2760.169922,20.8488
2018-12,2.09,2506.850098,18.9353
2019-01,2.08,2704.100098,20.1213
2019-02,1.98,2784.48999,20.7195
2019-03,1.96,2834.399902,21.0909
2019-04,1.9,2945.830078,21.7774
2019-05,1.95,2752.060059,20.3449
2019-06,1.94,2941.76001,21.7473
2019-07,1.88,2980.379883,22.4257
2019-08,1.96,2926.459961,22.02
2019-09,1.92,2976.73999,22.3983
2019-10,1.93,3037.560059,21.7699
2019-11,1.87,3140.97998,22.5111
2019-12,1.83,3230.780029,23.1547
2020-01,1.79,3225.52002,27.7273
2020-02,1.97,2954.219971,25.3952
2020-03,2.25,2584.590088,22.2177
2020-04,2.41,2912.429932,25.0359
2020-05,2.1,3044.310059,26.1696
2020-06,1.95,3100.290039,26.6508